ObjectID	Lon	Lat	GPSTime	TrajNumber	poi1	time	state
58	29.71688485	-95.39655885	2010-03-28 16:12:41	3758	817554	32	2
58	29.7157189667	-95.4152949833	2010-03-28 17:47:02	3758	676310	35	2
59	29.658706665	-95.1125869751	2010-08-31 13:12:10	3759	666606	26	2
59	29.5812448667	-95.1062811167	2010-08-31 16:54:49	3759	369481	33	2
59	29.39644875	-95.24202235	2010-07-31 16:42:23	3760	41381	33	2
59	29.52158915	-95.12175815	2010-07-31 17:19:43	3760	32539	34	2
59	29.5559704833	-95.1195512333	2010-06-10 02:16:32	3761	611637	4	2
59	29.5212688833	-95.1602732333	2010-06-10 04:50:23	3761	64906	9	2
59	29.7218553833	-95.38637345	2010-05-08 18:09:19	3762	63022	36	2
59	29.5212688833	-95.1602732333	2010-05-08 21:49:59	3762	64906	43	2
59	29.53809675	-95.1441225167	2010-08-20 20:01:44	3763	657319	40	2
59	29.53851755	-95.14834745	2010-08-20 23:27:43	3763	1225989	46	2
59	29.5743530167	-95.10950365	2010-04-02 20:09:09	3764	42672	40	2
59	29.5559704833	-95.1195512333	2010-04-02 22:33:51	3764	611637	45	2
59	29.5568089782	-95.1201438904	2010-04-02 23:58:31	3764	408746	47	7
59	29.56050902	-95.14063797	2010-05-24 15:10:52	3765	1165890	30	2
59	29.54752379	-95.01941049	2010-05-24 16:04:44	3765	922647	32	2
59	29.5493283121	-95.0227186703	2010-05-24 16:05:23	3765	892516	32	7
59	29.5812448667	-95.1062811167	2010-06-08 18:03:11	3766	369481	36	2
59	29.5542519167	-95.1179235	2010-06-08 18:27:06	3766	534952	36	2
59	29.58344256	-95.21381592	2010-04-21 14:27:59	3767	418572	28	2
59	29.55922591	-95.12636262	2010-04-21 16:49:47	3767	370017	33	2
59	29.5521718333	-95.15851775	2010-08-22 18:49:03	3768	160720	37	2
59	29.55922591	-95.12636262	2010-08-22 19:32:42	3768	370017	39	2
59	29.5423796546	-95.1478350163	2010-04-30 00:53:54	3769	161329	1	2
59	29.5736746	-95.1078935833	2010-04-30 04:01:59	3769	585138	8	2
59	29.5563738	-95.1197442167	2010-04-30 05:46:16	3769	95867	11	6
59	29.557193	-95.1226423333	2010-08-12 01:08:38	3770	96491	2	2
59	29.55922591	-95.12636262	2010-08-12 02:26:44	3770	370017	4	2
59	29.5563738	-95.1197442167	2010-07-14 00:40:16	3771	95867	1	2
59	29.55922591	-95.12636262	2010-07-14 01:05:04	3771	370017	2	2
59	29.5544803667	-95.1194590333	2010-07-14 03:22:34	3771	469305	6	6
59	29.5487738333	-95.1292209667	2010-05-20 18:26:01	3772	841060	36	2
59	29.5357906	-95.1357690333	2010-05-20 18:57:52	3772	1144095	37	2
59	29.5759386167	-95.1393642333	2010-05-20 19:12:47	3772	58047	38	7
59	29.55922591	-95.12636262	2010-06-26 00:32:20	3773	370017	1	2
59	29.5559704833	-95.1195512333	2010-06-26 03:09:13	3773	611637	6	2
59	29.5559704833	-95.1195512333	2010-05-26 01:40:07	3774	611637	3	2
59	29.55922591	-95.12636262	2010-05-26 02:43:15	3774	370017	5	2
59	29.70390915	-95.5533474	2010-05-29 00:05:44	3775	398579	0	2
59	29.70798069	-95.55504828	2010-05-29 00:09:09	3775	756233	0	2
59	29.7022804	-95.5773174167	2010-05-29 00:21:01	3775	681942	0	6
59	29.70132112	-95.58356618	2010-05-29 00:21:37	3775	336525	0	2
59	29.5212688833	-95.1602732333	2010-05-15 22:28:44	3776	64906	44	2
59	29.52212995	-95.16038808	2010-05-15 22:37:53	3776	1123021	45	2
59	29.58344256	-95.21381592	2010-05-03 13:29:26	3777	418572	26	2
59	29.55922591	-95.12636262	2010-05-03 16:41:44	3777	370017	33	2
59	29.5423796546	-95.1478350163	2010-05-31 19:24:41	3778	161329	38	2
59	29.5212688833	-95.1602732333	2010-05-31 20:36:02	3778	64906	41	2
59	29.61467035	-95.2157210333	2010-05-19 01:04:58	3779	881271	2	2
59	29.6405179	-95.24575878	2010-05-19 02:28:14	3779	867756	4	2
59	29.5388218349	-95.1493697766	2010-04-30 18:55:27	3780	285876	37	2
59	29.5423796546	-95.1478350163	2010-04-30 19:12:20	3780	161329	38	2
59	29.5447714219	-95.1496157551	2010-04-30 19:28:52	3780	486368	38	7
59	29.55922591	-95.12636262	2010-07-17 00:41:13	3781	370017	1	2
59	29.5542519167	-95.1179235	2010-07-17 01:08:48	3781	534952	2	2
59	29.70132112	-95.58356618	2010-03-28 18:30:17	3782	336525	37	2
59	29.7022804	-95.5773174167	2010-03-28 18:31:17	3782	681942	37	2
59	29.55922591	-95.12636262	2010-03-28 21:09:34	3782	370017	42	8
59	29.557193	-95.1226423333	2010-04-10 19:05:41	3783	96491	38	2
59	29.55163965	-95.1259014667	2010-04-10 20:30:27	3783	157525	41	2
59	29.5812448667	-95.1062811167	2010-04-10 22:58:28	3783	369481	45	7
59	29.55922591	-95.12636262	2010-05-21 01:37:58	3784	370017	3	2
59	29.6405179	-95.24575878	2010-05-21 03:00:04	3784	867756	6	2
59	29.6312643	-95.2366992167	2010-05-21 03:14:55	3784	318477	6	6
59	29.6030167833	-95.2168682333	2010-04-05 00:04:17	3785	874280	0	2
59	29.55922591	-95.12636262	2010-04-05 00:25:55	3785	370017	0	2
59	29.39644875	-95.24202235	2010-07-04 13:58:57	3786	41381	27	2
59	29.574657817	-95.109529783	2010-07-04 17:27:03	3786	1386688	34	2
59	29.5859387833	-95.2113474333	2010-04-24 18:54:22	3787	334712	37	2
59	29.557193	-95.1226423333	2010-04-24 19:29:49	3787	96491	38	2
59	29.55922591	-95.12636262	2010-04-24 19:37:08	3787	370017	39	7
59	29.52158915	-95.12175815	2010-08-01 00:53:13	3788	32539	1	2
59	29.525323033	-95.12684915	2010-08-01 01:37:26	3788	1272965	3	2
59	29.55922591	-95.12636262	2010-08-01 04:11:56	3788	370017	8	6
59	29.56050902	-95.14063797	2010-07-11 15:16:06	3789	1165890	30	2
59	29.54752379	-95.01941049	2010-07-11 16:01:02	3789	922647	32	2
59	29.5743106188	-95.1086980848	2010-07-11 16:24:11	3789	272872	32	7
59	29.70798069	-95.55504828	2010-07-17 21:00:48	3790	756233	42	2
59	29.7028248333	-95.5682610333	2010-07-17 21:18:32	3790	143187	42	2
59	29.7022804	-95.5773174167	2010-07-17 23:20:44	3790	681942	46	8
59	29.70132112	-95.58356618	2010-07-17 23:21:25	3790	336525	46	2
59	29.7173148995	-95.391497612	2010-08-13 18:12:29	3791	403889	36	2
59	29.742786675	-95.377031783	2010-08-13 19:11:54	3791	1503745	38	2
59	29.5423796546	-95.1478350163	2010-06-20 22:05:59	3792	161329	44	2
59	29.5388072911	-95.1467421374	2010-06-20 22:30:48	3792	519937	45	2
59	29.6030167833	-95.2168682333	2010-04-25 00:59:11	3793	874280	1	2
59	29.5552592167	-95.1213701167	2010-04-25 04:02:19	3793	474328	8	2
59	29.5781319333	-95.12187395	2010-04-11 01:55:44	3794	918251	3	2
59	29.55922591	-95.12636262	2010-04-11 02:44:51	3794	370017	5	2
59	29.5487738333	-95.1292209667	2010-04-29 00:31:01	3795	841060	1	2
59	29.55922591	-95.12636262	2010-04-29 01:35:35	3795	370017	3	2
59	29.7166346979	-95.4166567326	2010-10-08 18:39:44	3796	479250	37	2
59	29.715564	-95.41522875	2010-10-08 18:41:10	3796	21290	37	2
59	29.5212331	-95.1607282667	2010-04-13 00:30:18	3797	773683	1	2
59	29.55760365	-95.1235315333	2010-04-13 00:56:56	3797	27873	1	2
59	29.5859387833	-95.2113474333	2010-05-02 18:05:18	3798	334712	36	2
59	29.5451261333	-95.1343250833	2010-05-02 22:45:31	3798	621083	45	2
59	29.5363712833	-95.1520019	2010-05-02 22:53:10	3798	497314	45	6
59	29.5728723667	-95.1080583667	2010-04-02 01:24:19	3799	577958	2	2
59	29.60898405	-95.2143414	2010-04-02 03:27:37	3799	246702	6	2
59	29.7395167566	-95.4645717144	2010-06-20 02:51:49	3800	13843	5	2
59	29.7398622333	-95.4623626667	2010-06-20 02:52:09	3800	117211	5	2
59	29.55922591	-95.12636262	2010-05-28 22:47:49	3801	370017	45	2
59	29.5487738333	-95.1292209667	2010-05-28 22:57:09	3801	841060	45	2
59	29.5472452167	-95.1080327	2010-04-09 20:37:56	3802	404614	41	2
59	29.5521718333	-95.15851775	2010-04-09 22:34:51	3802	160720	45	2
59	29.55922591	-95.12636262	2010-04-09 23:19:48	3802	370017	46	6
59	29.61318215	-95.21766765	2010-04-04 01:26:22	3803	709569	2	2
59	29.6405179	-95.24575878	2010-04-04 02:53:24	3803	867756	5	2
59	29.557193	-95.1226423333	2010-04-04 04:45:57	3803	96491	9	6
59	29.5212331	-95.1607282667	2010-04-27 00:35:18	3804	773683	1	2
59	29.55922591	-95.12636262	2010-04-27 00:59:50	3804	370017	1	2
59	29.58065658	-95.20744836	2010-04-14 18:54:11	3805	418671	37	2
59	29.5212688833	-95.1602732333	2010-04-14 19:35:47	3805	64906	39	2
59	29.55922591	-95.12636262	2010-04-23 17:05:40	3806	370017	34	2
59	29.6098805	-95.23603749	2010-04-23 17:38:49	3806	414609	35	2
59	29.6098593667	-95.2283519833	2010-04-23 17:39:12	3806	472553	35	0
59	29.5402234833	-95.1448328833	2010-05-22 01:32:33	3807	157564	3	2
59	29.5736746	-95.1078935833	2010-05-22 03:33:57	3807	585138	7	2
59	29.557193	-95.1226423333	2010-08-26 02:19:44	3808	96491	4	2
59	29.55922591	-95.12636262	2010-08-26 02:25:08	3808	370017	4	2
59	29.70132112	-95.58356618	2010-06-22 16:46:26	3809	336525	33	2
59	29.7053307295	-95.5453169346	2010-06-22 17:00:52	3809	821306	34	2
59	29.58134417	-95.15508042	2010-07-27 01:31:58	3810	1509121	3	2
59	29.55922591	-95.12636262	2010-07-27 01:48:09	3810	370017	3	2
59	29.5783111	-95.1568561	2010-04-10 15:21:59	3811	52506	30	2
59	29.5559704833	-95.1195512333	2010-04-10 17:45:32	3811	611637	35	2
59	29.6405179	-95.24575878	2010-07-30 21:09:13	3812	867756	42	2
59	29.52542704	-95.12741726	2010-07-30 22:08:12	3812	398333	44	2
59	29.525323033	-95.12684915	2010-07-30 23:06:06	3812	1272965	46	8
59	29.5781319333	-95.12187395	2010-08-11 00:49:39	3813	918251	1	2
59	29.557193	-95.1226423333	2010-08-11 04:23:19	3813	96491	8	2
59	29.55922591	-95.12636262	2010-08-11 04:23:37	3813	370017	8	1
59	29.5357906	-95.1357690333	2010-05-21 18:47:42	3814	1144095	37	2
59	29.5559704833	-95.1195512333	2010-05-21 19:59:28	3814	611637	39	2
59	29.5363712833	-95.1520019	2010-06-27 01:25:56	3815	497314	2	2
59	29.5736746	-95.1078935833	2010-06-27 04:08:34	3815	585138	8	2
59	29.5212331	-95.1607282667	2010-05-06 00:40:48	3816	773683	1	2
59	29.5105441167	-95.18781415	2010-05-06 00:52:29	3816	492592	1	2
59	29.5388072911	-95.1467421374	2010-08-15 22:25:14	3817	519937	44	2
59	29.547802965	-95.099472775	2010-08-15 22:46:16	3817	1860028	45	2
59	29.5552592167	-95.1213701167	2010-08-15 01:21:26	3818	474328	2	2
59	29.5736746	-95.1078935833	2010-08-15 03:55:44	3818	585138	7	2
60	29.584861983	-95.631201267	2010-07-18 14:49:10	3819	1251571	29	2
60	29.5916169833	-95.6237407333	2010-07-18 15:39:41	3819	215242	31	2
60	29.5909430167	-95.6252291833	2010-07-18 15:40:49	3819	69621	31	6
60	29.73726055	-95.4779454167	2010-10-20 13:36:44	3820	703879	27	2
60	29.5916169833	-95.6237407333	2010-10-20 16:47:01	3820	215242	33	2
60	29.5909430167	-95.6252291833	2010-10-20 16:47:08	3820	69621	33	2
60	29.5916169833	-95.6237407333	2010-08-04 01:50:57	3821	215242	3	2
60	29.5909430167	-95.6252291833	2010-08-04 01:53:34	3821	69621	3	2
60	29.5916169833	-95.6237407333	2010-07-22 19:20:49	3822	215242	38	2
60	29.5909430167	-95.6252291833	2010-07-22 19:20:58	3822	69621	38	2
60	29.591869263	-95.624520807	2010-07-22 20:35:39	3822	1399069	41	4
60	29.73726055	-95.4779454167	2010-09-22 13:54:51	3823	703879	27	2
60	29.5916169833	-95.6237407333	2010-09-22 16:43:57	3823	215242	33	2
60	29.5909430167	-95.6252291833	2010-09-22 16:44:05	3823	69621	33	2
60	29.5916169833	-95.6237407333	2010-10-02 16:45:54	3824	215242	33	2
60	29.5909430167	-95.6252291833	2010-10-02 16:46:02	3824	69621	33	2
60	29.73726055	-95.4779454167	2010-07-23 15:38:04	3825	703879	31	2
60	29.5854833667	-95.6310796167	2010-07-23 17:28:18	3825	53660	34	2
60	29.5916169833	-95.6237407333	2010-07-23 17:59:30	3825	215242	35	7
60	29.5909430167	-95.6252291833	2010-07-23 17:59:44	3825	69621	35	0
60	29.5916169833	-95.6237407333	2010-09-26 18:34:00	3826	215242	37	2
60	29.5909430167	-95.6252291833	2010-09-26 18:35:46	3826	69621	37	2
60	29.73726055	-95.4779454167	2010-10-19 13:17:18	3827	703879	26	2
60	29.5909430167	-95.6252291833	2010-10-19 16:37:12	3827	69621	33	2
60	29.5916169833	-95.6237407333	2010-09-01 18:33:17	3828	215242	37	2
60	29.5909430167	-95.6252291833	2010-09-01 18:33:29	3828	69621	37	2
60	29.73726055	-95.4779454167	2010-09-23 14:46:30	3829	703879	29	2
60	29.5916169833	-95.6237407333	2010-09-23 17:46:47	3829	215242	35	2
60	29.5909430167	-95.6252291833	2010-09-23 17:46:59	3829	69621	35	2
60	29.5916169833	-95.6237407333	2010-10-12 18:44:03	3830	215242	37	2
60	29.5909430167	-95.6252291833	2010-10-12 18:44:17	3830	69621	37	2
60	29.591869263	-95.624520807	2010-10-12 22:49:43	3830	1399069	45	4
60	29.7328185183	-95.4630160332	2010-07-19 14:28:55	3831	241500	28	2
60	29.5916169833	-95.6237407333	2010-07-19 17:04:07	3831	215242	34	2
60	29.5916169833	-95.6237407333	2010-09-24 22:34:33	3832	215242	45	2
60	29.5909430167	-95.6252291833	2010-09-24 22:34:58	3832	69621	45	2
60	29.5916169833	-95.6237407333	2010-08-06 22:21:13	3833	215242	44	2
60	29.5909430167	-95.6252291833	2010-08-06 22:21:26	3833	69621	44	2
60	29.5916169833	-95.6237407333	2010-10-18 17:27:05	3834	215242	34	2
60	29.5909430167	-95.6252291833	2010-10-18 17:27:15	3834	69621	34	2
60	29.5939058	-95.62496834	2010-07-06 21:16:55	3835	150109	42	2
60	29.5916169833	-95.6237407333	2010-07-06 21:43:37	3835	215242	43	2
60	29.5909430167	-95.6252291833	2010-07-06 21:43:57	3835	69621	43	6
60	29.73726055	-95.4779454167	2010-10-10 12:54:54	3836	703879	25	2
60	29.5916169833	-95.6237407333	2010-10-10 15:22:42	3836	215242	30	2
60	29.5909430167	-95.6252291833	2010-10-10 15:22:50	3836	69621	30	2
60	29.5916169833	-95.6237407333	2010-09-30 14:32:49	3837	215242	29	2
60	29.5909430167	-95.6252291833	2010-09-30 14:32:56	3837	69621	29	2
60	29.5916169833	-95.6237407333	2010-06-26 21:58:51	3838	215242	43	2
60	29.5909430167	-95.6252291833	2010-06-26 21:58:59	3838	69621	43	2
60	29.73726055	-95.4779454167	2010-09-14 14:08:42	3839	703879	28	2
60	29.5909430167	-95.6252291833	2010-09-14 16:54:45	3839	69621	33	2
60	29.7335188833	-95.4112725667	2010-08-01 01:09:08	3840	27574	2	2
60	29.7438700667	-95.3811818667	2010-08-01 01:32:30	3840	70343	3	2
60	29.71663713	-95.47666472	2010-07-31 22:05:05	3841	1292187	44	2
60	29.734077348	-95.4109988098	2010-07-31 23:58:54	3841	548403	47	2
60	29.7386102167	-95.4825497333	2010-09-07 17:46:23	3842	737261	35	2
60	29.7385228	-95.4855553167	2010-09-07 17:58:36	3842	375586	35	2
60	29.5916169833	-95.6237407333	2010-07-14 19:37:40	3843	215242	39	2
60	29.5909430167	-95.6252291833	2010-07-14 19:52:46	3843	69621	39	2
60	29.7382032291	-95.4159808159	2010-10-14 18:35:48	3844	16630	37	2
60	29.7185147833	-95.4180729833	2010-10-14 19:08:40	3844	143360	38	2
60	29.73726055	-95.4779454167	2010-09-13 14:03:52	3845	703879	28	2
60	29.73781215	-95.536568333	2010-09-13 14:22:37	3845	1217920	28	2
60	29.584861983	-95.631201267	2010-07-17 14:20:16	3846	1251571	28	2
60	29.5916169833	-95.6237407333	2010-07-17 14:46:20	3846	215242	29	2
60	29.5909430167	-95.6252291833	2010-07-17 14:46:29	3846	69621	29	0
60	29.5916169833	-95.6237407333	2010-08-02 14:39:40	3847	215242	29	2
60	29.5909430167	-95.6252291833	2010-08-02 14:39:50	3847	69621	29	2
60	29.5916169833	-95.6237407333	2010-09-17 19:35:10	3848	215242	39	2
60	29.5909430167	-95.6252291833	2010-09-17 19:35:20	3848	69621	39	2
60	29.5909430167	-95.6252291833	2010-07-10 20:29:43	3849	69621	40	2
60	29.5938569	-95.6228061	2010-07-10 22:36:37	3849	126371	45	2
60	29.5916169833	-95.6237407333	2010-09-10 20:07:07	3850	215242	40	2
60	29.5909430167	-95.6252291833	2010-09-10 20:07:16	3850	69621	40	2
60	29.73726055	-95.4779454167	2010-09-28 14:05:07	3851	703879	28	2
60	29.744134548	-95.366432951	2010-09-28 17:14:02	3851	4592959	34	2
60	29.73726055	-95.4779454167	2010-10-14 14:21:20	3852	703879	28	2
60	29.73781215	-95.536568333	2010-10-14 17:48:43	3852	1217920	35	2
60	29.73726055	-95.4779454167	2010-09-19 14:33:18	3853	703879	29	2
60	29.736442568	-95.5324935934	2010-09-19 16:38:15	3853	362156	33	2
60	29.5916169833	-95.6237407333	2010-08-05 20:31:04	3854	215242	41	2
60	29.5909430167	-95.6252291833	2010-08-05 20:31:12	3854	69621	41	2
60	29.7760743559	-95.8086776733	2010-09-02 19:40:17	3855	253598	39	2
60	29.775504	-95.816088	2010-09-02 19:40:34	3855	1456654	39	2
60	29.7858451333	-95.5520517333	2010-09-02 21:19:06	3855	404617	42	4
60	29.5916169833	-95.6237407333	2010-07-07 16:49:19	3856	215242	33	2
60	29.5909430167	-95.6252291833	2010-07-07 16:49:48	3856	69621	33	2
60	29.7371877954	-95.5209195614	2010-07-29 21:43:38	3857	64955	43	2
60	29.7353841	-95.51695345	2010-07-29 21:53:03	3857	104194	43	2
60	29.73726055	-95.4779454167	2010-10-13 13:19:08	3858	703879	26	2
60	29.5916169833	-95.6237407333	2010-10-13 17:39:10	3858	215242	35	2
60	30.186071516	-95.447411848	2010-09-04 00:38:57	3859	3036249	1	2
60	29.9804975667	-95.42361285	2010-09-04 03:48:06	3859	170895	7	2
60	29.591007383	-95.62296185	2010-09-23 22:44:43	3860	2669213	45	2
60	29.591101933	-95.6237638	2010-09-23 22:45:16	3860	2669053	45	2
60	29.5916169833	-95.6237407333	2010-08-04 22:42:28	3861	215242	45	2
60	29.5909430167	-95.6252291833	2010-08-04 22:42:38	3861	69621	45	2
60	29.73726055	-95.4779454167	2010-10-05 12:50:29	3862	703879	25	2
60	29.7409793166	-95.4438436031	2010-10-05 17:29:44	3862	27067	34	2
60	29.5916169833	-95.6237407333	2010-07-15 19:31:06	3863	215242	39	2
60	29.591869263	-95.624520807	2010-07-15 19:44:46	3863	1399069	39	2
60	29.73726055	-95.4779454167	2010-09-12 14:46:48	3864	703879	29	2
60	29.736442568	-95.5324935934	2010-09-12 15:52:05	3864	362156	31	2
60	29.5916169833	-95.6237407333	2010-07-13 14:38:28	3865	215242	29	2
60	29.5909430167	-95.6252291833	2010-07-13 14:38:40	3865	69621	29	2
60	29.7185147833	-95.4180729833	2010-10-06 19:33:49	3866	143360	39	2
60	29.733594456	-95.419178037	2010-10-06 19:56:42	3866	5051352	39	2
60	29.7313250333	-95.4623440167	2010-10-05 18:35:05	3867	361117	37	2
60	29.7353841	-95.51695345	2010-10-05 18:47:03	3867	104194	37	2
60	29.7367966166	-95.5406109657	2010-10-05 20:22:49	3867	160996	40	8
60	29.5916169833	-95.6237407333	2010-09-05 19:09:29	3868	215242	38	2
60	29.5909430167	-95.6252291833	2010-09-05 19:09:38	3868	69621	38	2
60	29.5916169833	-95.6237407333	2010-07-25 15:50:54	3869	215242	31	2
60	29.5909430167	-95.6252291833	2010-07-25 15:51:06	3869	69621	31	2
60	29.73726055	-95.4779454167	2010-10-07 13:39:27	3870	703879	27	2
60	29.5916169833	-95.6237407333	2010-10-07 15:41:52	3870	215242	31	2
60	29.5909430167	-95.6252291833	2010-10-07 15:42:05	3870	69621	31	2
60	29.5916169833	-95.6237407333	2010-07-24 17:40:21	3871	215242	35	2
60	29.5909430167	-95.6252291833	2010-07-24 17:40:32	3871	69621	35	2
60	29.5916169833	-95.6237407333	2010-09-21 14:36:08	3872	215242	29	2
60	29.5909430167	-95.6252291833	2010-09-21 14:44:51	3872	69621	29	2
60	29.7523389833	-95.3773277167	2010-10-15 02:08:02	3873	900873	4	2
60	29.7438700667	-95.3811818667	2010-10-15 05:21:47	3873	70343	10	2
60	29.73726055	-95.4779454167	2010-10-01 13:41:29	3874	703879	27	2
60	29.5909430167	-95.6252291833	2010-10-01 17:50:04	3874	69621	35	2
61	29.5863891805	-95.6368339062	2010-09-12 15:17:23	3875	2262224	30	2
61	29.5700169667	-95.56536915	2010-09-12 17:48:10	3875	793644	35	2
61	29.5863891805	-95.6368339062	2010-07-11 14:51:01	3876	2262224	29	2
61	29.5725448667	-95.5700800167	2010-07-11 17:41:09	3876	63812	35	2
61	29.5916169833	-95.6237407333	2010-07-30 21:37:05	3877	215242	43	2
61	29.5909430167	-95.6252291833	2010-07-30 21:51:36	3877	69621	43	2
61	29.5888830418	-95.6231785263	2010-07-30 21:54:32	3877	478980	43	7
61	29.59145828	-95.625051876	2010-07-30 22:12:02	3877	1529851	44	7
61	29.59249395	-95.6240761833	2010-07-30 22:22:35	3877	1008217	44	6
61	29.590992432	-95.625586316	2010-07-30 22:34:06	3877	1529994	45	6
61	29.590762499	-95.625248506	2010-07-30 22:50:27	3877	1530060	45	7
61	29.591586	-95.626577	2010-07-30 22:55:42	3877	917720	45	7
61	29.5934050419	-95.6221461296	2010-07-30 23:49:58	3877	383781	47	6
61	29.573123	-95.5691515333	2010-08-12 14:15:26	3878	63784	28	2
61	29.5697976667	-95.5670969333	2010-08-12 14:15:46	3878	684883	28	2
61	29.599800256	-95.621604907	2010-06-09 20:47:28	3879	1250846	41	2
61	29.573123	-95.5691515333	2010-06-09 21:44:04	3879	63784	43	2
61	29.5968006667	-95.6211862167	2010-05-16 18:56:47	3880	82468	37	2
61	29.6458368833	-95.1560455	2010-05-16 20:30:57	3880	358776	41	2
61	29.7612852698	-95.362637043	2010-07-14 00:09:13	3881	98930	0	2
61	29.7617509545	-95.3689885139	2010-07-14 00:33:44	3881	111026	1	2
61	29.5934050419	-95.6221461296	2010-06-27 00:42:51	3882	383781	1	2
61	29.7150463459	-95.416818303	2010-06-27 01:55:38	3882	69531	3	2
61	29.5829438	-95.55735045	2010-10-03 20:21:01	3883	1255219	40	2
61	29.5743788333	-95.5361327667	2010-10-03 23:16:27	3883	960586	46	2
61	29.55865395	-95.61363613	2010-06-17 13:03:06	3884	1293508	26	2
61	29.5916169833	-95.6237407333	2010-06-17 16:38:41	3884	215242	33	2
61	29.5942516164	-95.6225545293	2010-06-17 16:39:01	3884	502256	33	6
61	29.5909430167	-95.6252291833	2010-06-17 16:53:11	3884	69621	33	6
61	29.593901717	-95.622666845	2010-06-17 17:06:01	3884	190502	34	7
61	29.56823415	-95.5632220333	2010-07-12 19:25:25	3885	1112487	38	2
61	29.5681563694	-95.5665658059	2010-07-12 19:29:46	3885	688691	38	2
61	29.5548677661	-95.3944158554	2010-07-28 17:54:09	3886	702800	35	2
61	29.5550824212	-95.3975379467	2010-07-28 17:54:54	3886	56994	35	2
61	29.693455209	-95.320747771	2010-09-25 17:18:16	3887	1302269	34	2
61	29.5548677661	-95.3944158554	2010-09-25 17:56:55	3887	702800	35	2
61	29.5558089211	-95.3945924661	2010-09-25 17:57:05	3887	614854	35	7
61	29.591869263	-95.624520807	2010-09-18 14:20:04	3888	1399069	28	2
61	29.5971279	-95.620873076	2010-09-18 14:56:09	3888	1350875	29	2
61	29.5976687798	-95.6214495236	2010-09-18 15:21:30	3888	25721	30	7
61	29.5663561667	-95.5677095333	2010-06-30 20:32:51	3889	34639	41	2
61	29.5909430167	-95.6252291833	2010-06-30 21:23:43	3889	69621	42	2
61	29.5916169833	-95.6237407333	2010-06-30 21:23:53	3889	215242	42	0
61	29.573123	-95.5691515333	2010-06-21 22:43:22	3890	63784	45	2
61	29.6001450667	-95.6227080167	2010-06-21 23:31:17	3890	254503	47	2
61	29.598784167	-95.6238293401	2010-06-21 23:31:55	3890	139997	47	6
61	29.6007845667	-95.6211875667	2010-06-21 23:44:11	3890	703436	47	7
